variavel;site_id;segmento_id;y;regra;pred;prob
direitos_titular;cplug.com.br;483;0;0;0;0.001682
direitos_titular;cplug.com.br;484;0;0;0;0.003135
direitos_titular;cplug.com.br;486;0;0;0;0.003073
direitos_titular;cplug.com.br;488;0;0;0;0.002016
direitos_titular;cplug.com.br;489;0;0;0;0.010367
direitos_titular;cplug.com.br;490;0;0;0;0.001086
direitos_titular;cplug.com.br;491;0;0;0;0.001881
direitos_titular;cplug.com.br;492;0;0;0;0.005682
direitos_titular;cplug.com.br;494;0;0;0;0.001861
direitos_titular;cplug.com.br;495;0;0;0;0.005115
direitos_titular;cplug.com.br;496;0;0;0;0.003544
direitos_titular;cplug.com.br;497;0;0;0;0.012097
direitos_titular;cplug.com.br;498;0;0;0;0.021133
direitos_titular;cplug.com.br;499;0;0;0;0.002672
direitos_titular;cplug.com.br;500;0;0;0;0.011317
direitos_titular;cplug.com.br;501;0;0;0;0.019439
direitos_titular;cplug.com.br;502;0;0;0;0.004474
direitos_titular;cplug.com.br;503;0;0;0;0.002475
direitos_titular;cplug.com.br;504;0;0;0;0.009451
direitos_titular;cplug.com.br;506;0;0;0;0.003517
direitos_titular;cplug.com.br;507;0;0;0;0.002375
direitos_titular;cplug.com.br;508;0;0;0;0.003155
direitos_titular;cplug.com.br;509;0;0;0;0.005434
direitos_titular;cplug.com.br;510;0;0;0;0.002049
direitos_titular;cplug.com.br;511;0;0;0;0.005920
direitos_titular;cplug.com.br;512;0;0;0;0.006046
direitos_titular;cplug.com.br;513;0;0;0;0.002583
direitos_titular;cplug.com.br;514;0;0;0;0.004347
direitos_titular;cplug.com.br;515;0;0;0;0.014678
direitos_titular;cplug.com.br;516;0;0;0;0.002153
direitos_titular;cplug.com.br;517;0;0;0;0.002708
direitos_titular;cplug.com.br;518;0;0;0;0.002714
direitos_titular;cplug.com.br;519;0;0;0;0.004093
direitos_titular;cplug.com.br;520;0;0;0;0.002598
direitos_titular;cplug.com.br;521;0;0;0;0.017906
direitos_titular;cplug.com.br;522;0;0;0;0.022905
direitos_titular;cplug.com.br;523;0;0;0;0.009289
direitos_titular;cplug.com.br;524;0;0;0;0.067192
direitos_titular;cplug.com.br;525;0;0;0;0.011234
direitos_titular;cplug.com.br;526;0;0;0;0.006623
direitos_titular;cplug.com.br;527;0;0;0;0.003323
direitos_titular;cplug.com.br;528;0;0;0;0.003890
direitos_titular;cplug.com.br;529;0;0;0;0.004108
direitos_titular;cplug.com.br;530;0;0;0;0.003280
direitos_titular;cplug.com.br;532;0;0;0;0.003821
direitos_titular;cplug.com.br;533;0;0;0;0.010337
direitos_titular;cplug.com.br;534;0;0;0;0.005124
direitos_titular;cplug.com.br;535;0;0;0;0.013170
direitos_titular;cplug.com.br;536;0;0;0;0.015483
direitos_titular;cplug.com.br;537;0;0;0;0.007105
direitos_titular;cplug.com.br;539;0;0;0;0.007443
direitos_titular;cplug.com.br;540;0;0;0;0.004512
direitos_titular;cplug.com.br;541;0;0;0;0.009413
direitos_titular;cplug.com.br;542;0;0;0;0.004077
direitos_titular;cplug.com.br;544;0;0;0;0.006979
direitos_titular;cplug.com.br;545;0;0;0;0.050071
direitos_titular;cplug.com.br;547;0;0;0;0.014787
direitos_titular;cplug.com.br;548;0;0;0;0.022646
direitos_titular;cplug.com.br;549;0;0;0;0.012071
direitos_titular;cplug.com.br;550;0;0;0;0.003781
direitos_titular;cplug.com.br;551;0;0;0;0.018287
direitos_titular;cplug.com.br;552;0;0;0;0.009534
direitos_titular;cplug.com.br;553;0;0;0;0.003932
direitos_titular;cplug.com.br;554;0;0;0;0.009772
direitos_titular;cplug.com.br;555;0;0;0;0.032404
direitos_titular;cplug.com.br;557;0;0;0;0.004199
direitos_titular;cplug.com.br;558;0;0;0;0.004547
direitos_titular;cplug.com.br;559;0;0;0;0.007168
direitos_titular;cplug.com.br;560;0;0;0;0.004789
direitos_titular;cplug.com.br;561;0;0;0;0.007251
direitos_titular;cplug.com.br;562;0;0;0;0.007183
direitos_titular;cplug.com.br;563;0;0;0;0.006666
direitos_titular;cplug.com.br;564;0;0;0;0.006795
direitos_titular;cplug.com.br;565;0;0;0;0.001951
direitos_titular;cplug.com.br;566;0;0;0;0.003661
direitos_titular;cplug.com.br;567;0;0;0;0.005011
direitos_titular;cplug.com.br;568;0;0;0;0.006221
direitos_titular;cplug.com.br;570;0;0;0;0.004701
direitos_titular;cplug.com.br;571;0;0;0;0.002788
direitos_titular;pcd.com.br;12;0;0;0;0.003628
direitos_titular;pcd.com.br;14;0;0;0;0.002571
direitos_titular;pcd.com.br;15;0;0;0;0.002902
direitos_titular;pcd.com.br;16;0;0;0;0.002357
direitos_titular;pcd.com.br;17;0;0;0;0.000315
direitos_titular;pcd.com.br;19;0;0;0;0.003825
direitos_titular;pcd.com.br;20;0;0;0;0.003825
direitos_titular;pcd.com.br;21;0;0;0;0.004949
direitos_titular;pcd.com.br;22;0;0;0;0.002892
direitos_titular;pcd.com.br;42;0;0;0;0.000694
direitos_titular;pcd.com.br;43;0;0;0;0.000900
direitos_titular;pcd.com.br;44;0;0;0;0.001582
direitos_titular;pcd.com.br;45;0;0;0;0.003370
direitos_titular;pcd.com.br;46;0;0;0;0.003900
direitos_titular;pcd.com.br;47;0;0;0;0.012797
direitos_titular;pcd.com.br;49;0;0;0;0.002590
direitos_titular;pcd.com.br;50;0;0;0;0.002235
direitos_titular;pcd.com.br;51;0;0;0;0.024272
direitos_titular;pcd.com.br;52;0;0;0;0.003720
direitos_titular;pcd.com.br;53;0;0;0;0.012817
direitos_titular;pcd.com.br;54;0;0;0;0.011411
direitos_titular;pcd.com.br;55;0;0;0;0.006694
direitos_titular;pcd.com.br;56;0;0;1;0.168135
direitos_titular;pcd.com.br;57;0;0;0;0.018237
direitos_titular;pcd.com.br;60;0;0;0;0.002649
direitos_titular;pcd.com.br;61;0;0;0;0.003147
direitos_titular;pcd.com.br;62;0;1;0;0.056626
direitos_titular;pcd.com.br;64;0;0;0;0.001707
direitos_titular;pcd.com.br;65;0;0;0;0.003566
direitos_titular;pcd.com.br;66;0;0;0;0.003987
direitos_titular;pcd.com.br;67;0;0;0;0.004943
direitos_titular;pcd.com.br;68;0;0;0;0.004431
direitos_titular;pcd.com.br;69;0;0;0;0.002608
direitos_titular;pcd.com.br;70;0;0;0;0.002175
direitos_titular;pcd.com.br;71;0;0;0;0.004943
direitos_titular;pcd.com.br;72;0;0;0;0.002424
direitos_titular;pcd.com.br;73;0;0;0;0.004404
direitos_titular;pcd.com.br;74;0;0;0;0.004234
direitos_titular;pcd.com.br;75;0;0;0;0.005336
direitos_titular;pcd.com.br;76;0;0;0;0.001396
direitos_titular;pcd.com.br;77;0;0;0;0.005339
direitos_titular;pcd.com.br;78;0;0;0;0.005812
direitos_titular;pcd.com.br;79;0;0;0;0.004563
direitos_titular;pcd.com.br;80;0;0;0;0.003794
direitos_titular;pcd.com.br;82;0;0;0;0.005776
direitos_titular;pcd.com.br;83;0;0;0;0.022366
direitos_titular;pcd.com.br;85;0;0;0;0.009420
direitos_titular;pcd.com.br;86;0;0;0;0.059773
direitos_titular;pcd.com.br;87;0;0;0;0.011449
direitos_titular;pcd.com.br;88;0;0;0;0.020596
direitos_titular;pcd.com.br;89;0;0;1;0.468613
direitos_titular;pcd.com.br;90;0;1;0;0.011143
direitos_titular;pcd.com.br;91;0;0;0;0.038746
direitos_titular;pcd.com.br;92;0;0;0;0.003887
direitos_titular;pcd.com.br;93;0;0;0;0.015495
direitos_titular;pcd.com.br;94;0;0;0;0.005641
direitos_titular;pcd.com.br;95;0;0;0;0.003749
direitos_titular;pcd.com.br;97;0;0;0;0.012831
direitos_titular;pcd.com.br;98;0;0;0;0.032718
direitos_titular;pcd.com.br;99;0;0;0;0.021456
direitos_titular;pcd.com.br;100;0;0;0;0.018540
direitos_titular;pcd.com.br;101;0;0;0;0.053645
direitos_titular;pcd.com.br;102;0;0;0;0.033612
direitos_titular;pcd.com.br;103;0;0;0;0.003811
direitos_titular;pcd.com.br;104;0;0;0;0.004999
direitos_titular;pcd.com.br;107;0;0;0;0.022369
direitos_titular;pcd.com.br;108;0;0;0;0.081518
direitos_titular;pcd.com.br;110;0;0;0;0.002449
direitos_titular;pcd.com.br;111;0;0;0;0.029454
direitos_titular;pcd.com.br;112;0;0;0;0.007720
direitos_titular;pcd.com.br;113;0;0;0;0.012603
direitos_titular;pcd.com.br;114;0;0;0;0.017872
direitos_titular;pcd.com.br;115;0;0;0;0.012073
direitos_titular;pcd.com.br;116;0;0;0;0.006826
direitos_titular;pcd.com.br;117;0;0;0;0.002431
direitos_titular;pcd.com.br;118;0;0;0;0.004923
direitos_titular;pcd.com.br;119;0;0;0;0.012845
direitos_titular;pcd.com.br;120;0;0;0;0.003316
direitos_titular;pcd.com.br;122;0;0;0;0.011664
direitos_titular;pcd.com.br;123;0;0;0;0.004961
direitos_titular;pcd.com.br;124;0;0;0;0.006998
direitos_titular;pcd.com.br;125;0;0;0;0.003934
direitos_titular;pcd.com.br;126;0;0;0;0.009533
direitos_titular;pcd.com.br;127;0;0;0;0.006800
direitos_titular;pcd.com.br;128;0;0;0;0.003502
direitos_titular;pcd.com.br;129;0;0;0;0.010461
direitos_titular;pcd.com.br;130;0;0;0;0.009111
direitos_titular;pcd.com.br;131;0;0;0;0.005792
direitos_titular;pcd.com.br;132;0;0;0;0.003455
direitos_titular;pcd.com.br;133;0;0;0;0.004557
direitos_titular;pcd.com.br;136;0;0;0;0.006298
direitos_titular;pcd.com.br;137;0;0;0;0.003123
direitos_titular;pcd.com.br;138;0;0;0;0.003631
direitos_titular;pcd.com.br;139;0;0;0;0.004588
direitos_titular;pcd.com.br;140;0;0;0;0.003174
direitos_titular;pcd.com.br;141;0;0;0;0.002318
direitos_titular;pcd.com.br;142;0;0;0;0.001243
direitos_titular;pcd.com.br;143;0;0;0;0.003234
direitos_titular;pcd.com.br;144;0;0;0;0.004998
direitos_titular;pcd.com.br;145;0;0;0;0.003968
direitos_titular;pcd.com.br;146;0;0;0;0.002265
direitos_titular;pcd.com.br;147;0;0;0;0.003785
direitos_titular;pcd.com.br;148;0;0;0;0.003185
direitos_titular;pcd.com.br;149;0;0;0;0.002928
direitos_titular;pcd.com.br;150;0;0;0;0.004496
direitos_titular;pcd.com.br;151;0;0;0;0.013310
direitos_titular;pcd.com.br;153;0;0;0;0.005586
direitos_titular;pcd.com.br;154;0;0;0;0.004980
direitos_titular;pcd.com.br;155;0;0;0;0.004610
direitos_titular;pcd.com.br;156;0;0;0;0.002518
direitos_titular;pcd.com.br;157;0;0;0;0.004273
direitos_titular;pcd.com.br;158;0;0;0;0.003937
direitos_titular;pcd.com.br;159;0;0;0;0.001494
direitos_titular;pcd.com.br;160;0;0;0;0.002906
direitos_titular;pcd.com.br;161;0;0;0;0.003638
direitos_titular;pcd.com.br;163;0;0;0;0.002045
direitos_titular;pcd.com.br;164;0;0;0;0.001431
direitos_titular;pcd.com.br;165;0;0;0;0.004613
direitos_titular;pcd.com.br;166;0;0;0;0.001095
direitos_titular;pcd.com.br;167;0;0;0;0.002524
direitos_titular;pcd.com.br;168;0;0;0;0.005650
direitos_titular;pcd.com.br;169;0;0;0;0.001321
direitos_titular;pcd.com.br;170;0;0;0;0.003907
direitos_titular;pcd.com.br;171;0;0;0;0.003396
direitos_titular;pcd.com.br;172;0;0;0;0.001966
direitos_titular;pcd.com.br;173;0;0;0;0.002338
direitos_titular;pcd.com.br;176;0;0;0;0.001317
direitos_titular;pcd.com.br;178;0;0;0;0.004033
direitos_titular;pcd.com.br;180;0;0;0;0.006121
direitos_titular;pcd.com.br;181;0;0;0;0.035045
direitos_titular;pcd.com.br;182;0;0;0;0.009511
direitos_titular;pcd.com.br;183;0;0;0;0.017323
direitos_titular;pcd.com.br;185;0;0;0;0.051536
direitos_titular;pcd.com.br;186;0;0;0;0.033326
direitos_titular;pcd.com.br;187;0;0;0;0.003515
direitos_titular;pcd.com.br;188;0;0;0;0.019497
direitos_titular;pcd.com.br;189;0;0;0;0.033609
direitos_titular;pcd.com.br;191;0;0;0;0.039235
direitos_titular;pcd.com.br;192;0;1;0;0.004571
direitos_titular;pcd.com.br;194;0;0;0;0.022796
direitos_titular;pcd.com.br;195;0;0;0;0.003232
direitos_titular;pcd.com.br;197;0;0;0;0.005149
direitos_titular;pcd.com.br;198;0;0;0;0.013878
direitos_titular;pcd.com.br;200;0;0;0;0.024717
direitos_titular;pcd.com.br;201;0;0;0;0.009098
direitos_titular;pcd.com.br;202;0;0;0;0.046220
direitos_titular;pcd.com.br;204;0;0;0;0.002483
direitos_titular;pcd.com.br;205;0;0;0;0.004338
direitos_titular;pcd.com.br;206;0;0;0;0.004127
direitos_titular;pcd.com.br;207;0;0;0;0.004433
direitos_titular;pcd.com.br;208;0;0;0;0.003615
direitos_titular;pcd.com.br;210;0;0;0;0.007257
direitos_titular;pcd.com.br;212;0;0;0;0.003873
direitos_titular;pcd.com.br;214;0;0;0;0.002696
direitos_titular;pcd.com.br;215;0;0;0;0.002634
direitos_titular;pcd.com.br;216;0;0;0;0.002599
direitos_titular;pcd.com.br;217;0;0;0;0.004312
direitos_titular;pcd.com.br;218;0;0;0;0.002266
direitos_titular;pcd.com.br;219;0;0;0;0.004255
direitos_titular;pcd.com.br;220;0;0;0;0.002575
direitos_titular;pcd.com.br;221;0;0;0;0.004336
direitos_titular;pcd.com.br;222;0;0;0;0.003749
direitos_titular;pcd.com.br;224;0;0;0;0.006704
direitos_titular;pcd.com.br;226;0;0;0;0.004336
direitos_titular;pcd.com.br;227;0;0;0;0.005000
direitos_titular;pcd.com.br;228;0;0;0;0.012317
direitos_titular;pcd.com.br;229;0;0;0;0.004808
direitos_titular;pcd.com.br;230;0;0;0;0.005389
direitos_titular;pcd.com.br;231;0;0;0;0.004849
direitos_titular;pcd.com.br;232;0;0;0;0.006664
direitos_titular;pcd.com.br;233;0;0;0;0.003667
direitos_titular;pcd.com.br;234;0;0;0;0.005633
direitos_titular;pcd.com.br;235;0;0;0;0.004997
direitos_titular;pcd.com.br;236;0;0;0;0.005917
direitos_titular;pcd.com.br;237;0;1;0;0.018550
direitos_titular;pcd.com.br;239;0;0;0;0.005028
direitos_titular;pcd.com.br;240;0;0;0;0.003739
direitos_titular;pcd.com.br;241;0;0;0;0.002290
direitos_titular;pcd.com.br;242;0;0;0;0.002325
direitos_titular;pcd.com.br;243;0;0;0;0.005389
direitos_titular;pcd.com.br;244;0;0;0;0.003368
direitos_titular;pcd.com.br;245;0;0;0;0.003149
direitos_titular;pcd.com.br;246;0;0;0;0.003100
direitos_titular;pcd.com.br;248;0;0;0;0.004349
direitos_titular;pcd.com.br;250;0;0;0;0.003180
direitos_titular;pcd.com.br;252;0;0;0;0.003975
direitos_titular;pcd.com.br;254;0;0;0;0.003603
direitos_titular;pcd.com.br;256;0;0;0;0.001183
direitos_titular;pcd.com.br;258;0;0;0;0.003552
direitos_titular;pcd.com.br;259;0;0;0;0.005792
direitos_titular;pcd.com.br;260;0;0;0;0.002221
direitos_titular;pcd.com.br;262;0;0;0;0.005424
direitos_titular;pcd.com.br;263;0;0;0;0.005633
direitos_titular;pcd.com.br;264;0;0;0;0.005944
direitos_titular;pcd.com.br;265;0;0;0;0.007974
direitos_titular;pcd.com.br;266;0;0;0;0.007071
direitos_titular;pcd.com.br;269;0;0;0;0.004949
direitos_titular;pcd.com.br;270;0;0;0;0.005792
direitos_titular;pcd.com.br;271;0;0;0;0.002517
direitos_titular;pcd.com.br;273;0;0;0;0.004823
direitos_titular;pcd.com.br;274;0;0;0;0.005633
direitos_titular;pcd.com.br;275;0;0;0;0.007735
direitos_titular;pcd.com.br;276;0;0;0;0.003587
direitos_titular;pcd.com.br;277;0;0;0;0.004836
direitos_titular;pcd.com.br;280;0;0;0;0.006222
direitos_titular;pcd.com.br;282;0;0;0;0.005816
direitos_titular;pcd.com.br;284;0;0;0;0.006027
direitos_titular;pcd.com.br;286;0;0;0;0.002500
direitos_titular;pcd.com.br;288;0;0;0;0.004896
direitos_titular;pcd.com.br;289;0;0;0;0.005190
direitos_titular;pcd.com.br;290;0;0;0;0.002763
direitos_titular;pcd.com.br;291;0;0;0;0.010468
direitos_titular;pcd.com.br;292;0;0;0;0.001930
direitos_titular;pcd.com.br;295;0;0;0;0.002810
direitos_titular;pcd.com.br;297;0;0;0;0.002810
direitos_titular;pcd.com.br;299;0;0;0;0.005590
direitos_titular;pcd.com.br;300;0;0;0;0.005633
direitos_titular;pcd.com.br;301;0;0;0;0.002792
direitos_titular;pcd.com.br;302;0;0;0;0.004978
direitos_titular;pcd.com.br;303;0;0;0;0.003793
direitos_titular;pcd.com.br;304;0;0;0;0.004367
direitos_titular;pcd.com.br;305;0;0;0;0.003654
direitos_titular;pcd.com.br;306;0;0;0;0.003747
direitos_titular;pcd.com.br;307;0;0;0;0.009448
direitos_titular;pcd.com.br;308;0;0;0;0.005792
direitos_titular;pcd.com.br;309;0;0;0;0.012374
direitos_titular;pcd.com.br;311;0;0;0;0.005279
direitos_titular;pcd.com.br;312;0;0;0;0.030281
direitos_titular;pcd.com.br;313;0;0;0;0.003812
direitos_titular;pcd.com.br;314;0;0;0;0.005792
direitos_titular;pcd.com.br;315;0;0;0;0.012307
direitos_titular;pcd.com.br;316;0;0;0;0.002781
direitos_titular;pcd.com.br;317;0;0;0;0.003995
direitos_titular;pcd.com.br;319;0;0;0;0.012428
direitos_titular;pcd.com.br;320;0;0;0;0.004190
direitos_titular;pcd.com.br;321;0;0;0;0.008454
direitos_titular;pcd.com.br;329;0;0;0;0.003838
direitos_titular;pcd.com.br;331;0;0;0;0.004750
direitos_titular;pcd.com.br;334;0;0;0;0.004653
direitos_titular;pcd.com.br;335;0;0;0;0.004786
direitos_titular;pcd.com.br;338;0;0;0;0.004271
direitos_titular;pcd.com.br;339;0;0;0;0.003920
direitos_titular;pcd.com.br;340;0;0;0;0.003586
direitos_titular;pcd.com.br;341;0;0;0;0.003972
direitos_titular;pcd.com.br;342;0;0;0;0.002802
direitos_titular;pcd.com.br;343;0;0;0;0.002924
direitos_titular;pcd.com.br;344;1;1;0;0.067119
direitos_titular;pcd.com.br;345;0;0;0;0.010050
direitos_titular;pcd.com.br;346;0;0;0;0.005919
direitos_titular;pcd.com.br;347;0;0;0;0.003627
direitos_titular;pcd.com.br;348;0;0;0;0.003790
direitos_titular;pcd.com.br;349;0;0;0;0.005226
direitos_titular;pcd.com.br;350;0;0;0;0.002629
direitos_titular;pcd.com.br;353;0;0;0;0.003371
direitos_titular;pcd.com.br;354;0;0;0;0.003133
direitos_titular;pcd.com.br;356;0;0;0;0.004628
direitos_titular;pcd.com.br;357;0;0;0;0.012518
direitos_titular;pcd.com.br;361;0;0;0;0.001604
direitos_titular;pcd.com.br;362;0;0;0;0.006183
direitos_titular;pcd.com.br;365;0;0;0;0.010789
direitos_titular;pcd.com.br;366;0;0;0;0.006692
direitos_titular;pcd.com.br;368;0;0;0;0.005174
direitos_titular;pcd.com.br;369;0;0;0;0.004181
direitos_titular;pcd.com.br;370;0;0;0;0.002663
direitos_titular;pcd.com.br;371;0;0;0;0.007835
direitos_titular;pcd.com.br;372;0;0;0;0.002592
direitos_titular;pcd.com.br;373;0;0;0;0.010887
direitos_titular;pcd.com.br;374;0;0;0;0.018101
direitos_titular;pcd.com.br;375;0;0;0;0.061315
direitos_titular;pcd.com.br;377;0;0;0;0.009751
direitos_titular;pcd.com.br;378;0;0;0;0.003598
direitos_titular;pcd.com.br;380;0;0;0;0.009179
direitos_titular;pcd.com.br;381;0;0;0;0.003774
direitos_titular;pcd.com.br;382;0;0;0;0.005873
direitos_titular;pcd.com.br;383;0;0;0;0.006904
direitos_titular;pcd.com.br;384;0;0;0;0.008884
direitos_titular;pcd.com.br;385;0;0;0;0.002876
direitos_titular;pcd.com.br;387;0;0;0;0.004743
direitos_titular;pcd.com.br;388;0;0;0;0.004056
direitos_titular;pcd.com.br;389;0;0;0;0.005916
direitos_titular;pcd.com.br;390;0;0;0;0.006174
direitos_titular;pcd.com.br;391;0;0;0;0.005626
direitos_titular;pcd.com.br;392;0;0;0;0.004540
direitos_titular;pcd.com.br;393;0;0;0;0.051254
direitos_titular;pcd.com.br;394;0;0;0;0.003968
direitos_titular;pcd.com.br;396;0;0;0;0.007402
direitos_titular;pcd.com.br;397;0;0;0;0.012131
direitos_titular;pcd.com.br;399;0;0;0;0.011304
direitos_titular;pcd.com.br;400;0;0;0;0.006413
direitos_titular;pcd.com.br;401;0;0;0;0.007054
direitos_titular;pcd.com.br;403;0;0;0;0.001750
direitos_titular;pcd.com.br;404;0;0;0;0.001986
direitos_titular;pcd.com.br;405;0;0;0;0.002489
direitos_titular;pcd.com.br;406;0;0;0;0.002839
direitos_titular;pcd.com.br;408;0;0;0;0.086077
direitos_titular;pcd.com.br;409;0;0;0;0.004877
direitos_titular;pcd.com.br;410;0;0;0;0.001829
direitos_titular;pcd.com.br;411;0;0;0;0.008028
direitos_titular;pcd.com.br;413;0;0;0;0.047741
direitos_titular;pcd.com.br;414;0;0;0;0.005713
direitos_titular;pcd.com.br;415;0;0;0;0.011882
direitos_titular;pcd.com.br;417;0;0;0;0.005434
direitos_titular;pcd.com.br;419;0;0;0;0.006723
direitos_titular;pcd.com.br;420;0;0;0;0.014361
direitos_titular;pcd.com.br;421;0;0;0;0.006663
direitos_titular;pcd.com.br;423;0;0;0;0.004836
direitos_titular;pcd.com.br;424;0;0;0;0.006642
direitos_titular;pcd.com.br;426;0;0;0;0.002155
direitos_titular;pcd.com.br;427;0;0;0;0.001045
direitos_titular;pcd.com.br;428;0;0;0;0.003371
direitos_titular;pcd.com.br;430;0;0;0;0.002805
direitos_titular;pcd.com.br;431;0;0;0;0.002919
direitos_titular;pcd.com.br;432;0;0;0;0.002802
direitos_titular;pcd.com.br;433;0;0;0;0.003208
direitos_titular;pcd.com.br;434;0;0;0;0.004656
direitos_titular;pcd.com.br;435;0;0;0;0.004713
direitos_titular;pcd.com.br;436;0;0;0;0.003657
direitos_titular;pcd.com.br;437;0;0;0;0.004944
direitos_titular;pcd.com.br;438;0;0;0;0.004063
direitos_titular;pcd.com.br;439;0;0;0;0.006169
direitos_titular;pcd.com.br;440;0;0;0;0.004874
direitos_titular;pcd.com.br;441;0;0;0;0.008490
direitos_titular;pcd.com.br;442;0;0;0;0.004047
direitos_titular;pcd.com.br;443;0;0;0;0.004180
direitos_titular;pcd.com.br;444;0;0;0;0.009925
direitos_titular;pcd.com.br;445;0;0;0;0.003730
direitos_titular;pcd.com.br;446;0;0;0;0.004030
direitos_titular;pcd.com.br;447;0;0;0;0.004641
direitos_titular;pcd.com.br;449;0;0;0;0.006618
direitos_titular;pcd.com.br;450;0;0;0;0.005547
direitos_titular;pcd.com.br;451;0;0;0;0.002740
direitos_titular;pcd.com.br;452;0;0;0;0.003197
direitos_titular;pcd.com.br;453;0;0;0;0.004597
direitos_titular;pcd.com.br;455;0;0;0;0.003520
direitos_titular;pcd.com.br;456;0;0;0;0.005187
direitos_titular;pcd.com.br;457;0;0;0;0.003015
direitos_titular;pcd.com.br;458;0;0;0;0.003227
direitos_titular;pcd.com.br;459;0;1;0;0.080305
direitos_titular;pcd.com.br;460;0;0;0;0.001906
direitos_titular;pcd.com.br;462;0;0;0;0.007995
direitos_titular;pcd.com.br;463;0;0;0;0.011726
direitos_titular;pcd.com.br;464;0;0;0;0.001919
direitos_titular;pcd.com.br;465;0;0;0;0.005318
direitos_titular;pcd.com.br;467;0;0;0;0.004476
direitos_titular;pcd.com.br;468;0;0;0;0.002339
direitos_titular;pcd.com.br;469;0;0;0;0.004441
direitos_titular;pcd.com.br;470;0;0;0;0.002002
direitos_titular;pcd.com.br;471;0;0;0;0.004887
direitos_titular;pcd.com.br;472;0;0;0;0.004661
direitos_titular;pcd.com.br;473;0;0;0;0.003308
direitos_titular;pcd.com.br;474;0;0;0;0.006112
direitos_titular;pcd.com.br;475;0;0;0;0.003399
direitos_titular;pcd.com.br;476;0;0;0;0.003187
direitos_titular;pcd.com.br;477;0;0;0;0.008230
direitos_titular;pcd.com.br;478;0;0;0;0.002779
direitos_titular;pcd.com.br;479;0;0;0;0.003101
direitos_titular;pcd.com.br;481;0;0;0;0.003037
direitos_titular;pcd.com.br;482;0;0;0;0.002772
